王子鳳凰通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=43039087-e4d6-424a-ac46-7698ea151e1d
世承通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=56262e70-2197-45eb-82f2-c72adb9bda5f
世界聯合通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=62a8b6d2-0749-44e9-8720-6090aecfa530
世界聯合觀光巴士有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=8df20177-e65e-4b61-8c10-6e807a07360a
世峰遊覽汽車股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=37d68649-4b4a-4f7b-bfdf-6dc88084b2e7
世偉通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=eca09085-316a-475e-9976-165613dd4264
世通旅運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=2cf6eea8-5569-4afe-9381-3dd4b2cf6a9c
世通遊覽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5efacc73-cc88-4285-8dec-855a9856d616
世貿交通汽車有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=6cbbb75c-4d8b-42e6-9e73-af0a9dc1711f
世豪通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=acfec929-223c-411b-8fef-07e850fd4090
世豪遊覽車有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=05577e63-7e46-4c22-aea8-6873f06e78a7
世鑫遊覽股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e07ae7ec-98e4-4196-801d-6f2b496f5349
以琳通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=b77154b6-27e0-43ac-9c15-8d246117f564
以霖通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d68f99bc-e7f4-4258-b471-5e67533af576
仙儷通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=9f993850-48bf-4546-b5c5-bc3edd892fbe
兄弟巴士交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0369404c-fe8c-432c-8db5-933255f2b708
加成交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4016a41f-3b25-481f-abdc-243c3b6ba30a
加貝通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=c73d10bf-83a7-419d-9013-af0f5f25e544
北大通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4ab11f77-0c45-4dd8-b66c-453d671bdff3
北斗遊覽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=73339c3d-0300-49f3-8a25-26df006a5045
北安通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f78b9f6e-cf2c-41ec-9857-5efe0670c819
北投遊覽車有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=80089d11-9691-4e9a-af80-7606df75e7e6
北泰國際通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=68112fae-fb71-4be4-9f7e-40fdedea9840
北海岸遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=329c397d-fba4-4d59-8ac5-9085a08e08ea
北租通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=6d3b5e36-379e-410f-8748-2ff977123d95
台中汽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ba54e201-14f5-4f6b-9ee3-9b973b346974
台中汽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=57d43fa4-6c53-4158-a5c5-e2870b4d18d0
台中遊覽汽車股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a0d60725-00c8-4b0c-9be8-d1822aefaca9
台元通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=35527a68-7007-4cb2-9b49-312cafe3d2bd
台北巨蛋通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=cd989f73-5bed-42b7-8299-e7d386ac5452
台西汽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=cfb29531-5cfd-4cb9-ba67-ea8cabff0ca7
台西汽車客運股份有限公司(遊),https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=6fe1cdd1-18f1-4c4b-a9bb-ff300cc99e3d
台佳通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5665f629-e657-4f6e-9162-b43d03d348bc
台達通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0453c69f-0c6b-428c-9dca-480169698b8b
台灣中心遊覽汽車股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a3bd6064-ffa6-43d9-b64c-923501730df8
台灣佳信通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4223fcb5-a79f-4e0f-b32b-bbf8b0ec459d
台灣聯合巴士有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=29fe3de3-e390-4446-a940-7f0dc50e9003
台灣觀光巴士有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a90749e9-6e3a-4552-9b16-013afe7fdfba
巨星交通事業有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=2825d4b8-e235-4323-b71b-b564936d005a
巨業交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a761e884-f180-4867-9750-b193bb84f73e
巨業交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a54016e0-996c-490c-89ed-415bed3bc269
平安歸通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=6cb80456-7082-4443-9fff-bf2739b039bf
平通交通企業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0fadcab4-3ba2-4faa-ade2-6230ac025a8e
正昌通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5e14280b-644e-4f9e-882e-5da630e15fdd
正泰巴士股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a4a7f6d0-0f5d-48e8-a7b5-39433c9f56c4
正達通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=15b8d537-804a-4b07-9a01-981dab10fc4b
永全通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=11c5c60a-93d2-48cd-90b5-08732be38adc
永安通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5198b114-1f88-40a2-ab75-8a815f4bcbbe
永宏通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=3aa44913-4187-4e50-ba92-e59ffd95c838
永佳遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e44153c5-60b5-4b70-babe-52e2419b9aba
永宜遊覽汽車有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e008c3aa-6f93-45bf-95f9-0bf4a4e11c89
永昇通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=b70c2bbb-7c2a-4393-ac8f-2b5162aba020
永欣通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0eb85dac-a973-4bd5-a1fc-0346791ca085
永青遊覽有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=28a33d11-c928-4ca9-bb1f-da371c57de32
永茂通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=871944de-a0eb-4ae7-85ff-b9bb1c3f353b
永康通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=103c03f2-f209-4688-8b6f-c1770fda8dab
永晴通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=b215916c-e72e-4978-b0c7-fb89e566a65d
永發通運事業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=3f33f215-642a-4336-8f51-a09645ee9701
永達遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5afee7bc-6ad9-488b-a485-b63057277f27
永樂通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a20438db-53d3-4ecf-bbe0-f6089c34633b
永樂遊覽通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f20dbc33-0e11-421a-83b6-a8a2527fe46d
永樂遊覽通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a5d8dffc-9eb7-4838-912d-111bc116733b
永樂遊覽通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4ef44108-96fc-4851-a2fc-5aa6059e5da9
永樂遊覽通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d1c9de16-48f6-43c6-a2b4-8b337aa4cc01
永樂遊覽通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=cd1a79bd-47f7-4912-95e5-847fbb8c2549
永興觀光巴士股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ef8565b2-613e-48a1-bbd3-49b5370a6884
永龍交通事業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e61f5c10-df9b-4876-bf44-5f061b7d0c4d
永鴻交通事業有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ca841713-c126-40f5-89b1-dad2ad90f628
永豐觀光巴士有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=8b8e3ee4-f36e-4b67-94f2-1c760d8d5e1b
永鑫通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0706300d-59cb-4d30-9a61-7c038925a0e4
玉山通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=6a055048-78eb-43e4-96fa-39fdbe0d6503
玉仙通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=669d31d0-08e3-431e-a54c-69fd9cc77fa2
玉峰通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=bdafc40d-d8cb-4876-851f-ec949dc1592a
玉晟交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=93f0f355-0b77-4543-bb3f-d574be5da8df
玉晨交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=48bbc9d0-54bf-4b16-b0d0-284489f1d98f
玉盟交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=143ebf7e-bed6-4054-a133-ba7356d9711b
甲天下通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=afb3aee4-3dc7-42b5-b3e3-be6ddec7c9e0
白鴿交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a3f5c757-8ff8-4a1f-8cb5-99c62d3d3890
立欣通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=46180acd-bfc2-41b2-9f81-00490cbb3768
立信通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=b93104de-3db7-4f19-971d-376b3200c8dc
立國通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=538af58a-3742-4bfb-a361-05add988fb1e
立統通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5e118a62-937d-4043-b6dc-0429f1d15b5d
立翔遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=30fbe72b-7016-4cde-889c-fecfe6f91a47
立達通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a89ac515-26e9-4b5b-8adb-129a915b7f93
立鑫通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=636e7737-7036-4a04-9a73-900198eaf762
伊翔通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=8459ce71-cceb-4143-b4b4-34e8895df638
伍豐通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a06b9b9a-15c3-49dd-ae69-a0ddb2a92e6d
仲晨通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=6399fa03-d5aa-45bc-850e-2d833e14b385
光呈遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f2ac95a4-ddc8-4809-8426-2190adf360a1
光華巴士股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=afdcf39b-4d1f-4a5f-af7f-f9d60442030d
光華通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e8a03ae4-0854-43c9-bca7-1ea396f43f8f
光達通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=9062bcf3-cf27-4a78-9469-fdfd6f039873
兆豐通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=fda45dc5-c78c-46bf-82b0-b63f06a1cb66
全一通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ca07c43e-477a-4088-84c1-a5212075b639
全台通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=57781ccc-adf6-421c-a63a-7d963a930508
全民遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=55053d98-2d4f-48aa-ab57-125ccac54316
全安通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=acdc6524-c1ba-4f29-8942-e0997b36c120
全宥通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=7d64b1eb-5c05-486a-93ed-3f2f2a68cb6e
全星交通企業有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=7984a1e6-23f6-4cfd-a919-47faba681cd2
全省通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f403d167-259f-4ee0-9103-f441ad23f23f
全家福交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f575b767-1978-4f16-88d6-16ef1d784e60
全展遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=23c9504f-937d-45c7-be29-91dc6df83b7a
全益交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=30bdcfd8-ef6d-419c-a6d1-ad7a9af86a19
全航交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=cdc0bbf5-ce3b-4a33-aa13-ed0461ab9152
全航汽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e71c993a-09f8-403e-9f1a-70e8ccaee1f6
全國品保遊覽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=80a68538-98d8-4330-848a-cc9a5156570e
全球遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=53ba7fe5-5eb2-4046-8373-5fa2fd536f13
全翔交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=71230a72-25dd-4e19-b87f-32fefe208240
全達遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=fe29ac55-eaae-4497-8e26-83f881549982
全德通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=80fcebb0-e366-450e-bd4b-c29617166feb
全輪通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=e60aa32a-ddf6-40e7-b93b-c1cab78ccd2c
印象通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=48c373b5-2abb-4a06-8f18-a8878b0a28d6
吉安通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=41ad205c-4e13-4243-86f0-fe0057544936
吉利汽車企業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0616bc4d-a841-46d8-8ae7-30697f6ed5c5
吉茂通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ec695c7b-7f44-4cfd-8b82-8e6c775f609d
吉泰遊覽股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a8f65a3a-8690-44ed-95c3-e3a5c451d6c1
吉財通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=bc3accf5-d955-46ad-a58d-68340cf7f507
吉祥通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=023b2a2d-ed84-4380-b025-64585f291eb4
向上之星通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=8626f83f-f5c3-4acd-bd66-fa68fdb38e66
名昇通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5195ef7d-c5a2-4075-962a-64e1d0a95744
合正交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=996da8a3-49a0-4d34-8a99-34fb9b4ff90d
合盛遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=2039c20c-7615-4d78-81bc-8d5077338987
地球魚通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f8424ca7-898b-4302-91d1-cbcadb69c595
好上好交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=c66bad06-e967-4f9b-bf39-11e522071ee6
好友交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=3a024397-e7f9-42e1-8a1f-ad95cda71437
好運通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=9fd23e05-98be-49b0-8cd0-3d79e831a4d2
宇誠通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=c5fb4425-641b-423c-b7c6-1e739f856af3
宇豐通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=90238700-8c1a-4c14-aba3-46846d9407ed
安平交通企業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4d7ac84a-cec1-4cd8-bd51-e4444f71fe32
安康通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d79c5503-dbfa-4c65-b41c-b6d38ec49a61
安得利遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=04c3e8b2-1230-4338-9c47-0c5635b00201
安捷遊覽車股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a2991eda-8edb-449c-868e-33bc4055e339
安通交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=8a4cc6ff-7ef6-46b0-9825-09f1c436c764
安富交通企業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=382009d3-18a2-4464-9b86-e4be48cb270e
成吉汽車遊覽有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f142ea74-0cc7-44a5-8e8b-8729db533aab
汎美交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a3e09521-ca94-40c9-9228-a1df73cd69d1
汎航通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=83a9cb85-c53f-4da0-8d21-6df06ac0cb53
汎達交通企業有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=1fce2921-be08-425d-9f4c-b9555443b8d8
百航交通事業有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=a14c9ba7-8ccc-41a5-bb47-7a4692ffdbdc
百康通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=789b7574-757f-4c31-9cb2-85cffd9c68c4
百勝交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5a2070b9-3ba5-4e0a-b845-2798bc7411a8
百駿通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=805d3803-42be-47a7-b4bf-50cd584a3262
百鴻通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d73f65b2-ba10-493a-a2f5-1721f7e98e5e
佑晟通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=c1227bcd-bdde-4821-a86a-cf2b8c9ab80e
佑康遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=1562ff85-5d88-43d2-8cc4-0ea611344949
伯元通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=8c6e8831-322e-4d1a-b64e-6de344fd5589
利達通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4ff9f913-3781-499b-b3f5-d1c4e2f07667
君安通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=caf2f460-2780-4d6b-85db-b9f8161e445b
宏一通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d9bb7ac1-0561-4092-8c5c-2249ec770244
宏東交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ff3304c1-a452-45e9-a9a2-917216354374
宏益通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=ac352c1e-a3ee-4b5d-8873-b0f49291bbbc
宏都遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=1088d41b-6c71-41cc-93c9-2aac09783e21
宏嘉汽車交通股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0a30edb0-009f-4c82-9e96-7d1bcf23d252
宏賓遊覽通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=539f4e54-e4fc-4df7-a7e2-695bbae3ea85
宏駿通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=30d68c1a-6ce5-4f02-b31c-75d481158073
杉林溪遊樂事業股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=b021c435-23b7-4256-991e-8428032cf49c
汶其通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=7bc91fdb-ab20-4252-8219-66ea93376e92
狄成遊覽車股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=0e8948dc-dc65-412c-a541-fb176d793600
赤崁遊覽汽車有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=612874e5-82ba-497d-92b2-7089e71791ae
車王遊覽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=f85c683c-d3af-43b7-90b1-a259891a30bc
辰翊通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=9f64efab-197e-4113-8ac3-1957b5c6440c
芊華通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=949537c5-9649-4331-922e-6719a8dbc90f
亞泰遊覽通運有限公司(原翔順),https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=5e6f4e96-c0bd-4325-8ed7-55c25209fe79
亞航通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=21745dd6-462b-4fda-91ee-ee6505545275
亞盛通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d71d1551-6f72-483f-8c45-dd21d5c57e59
亞通汽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=441c5ed5-11b5-4551-acfa-07df7e6a98ba
亞通通運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=d32ba4bb-c36b-407f-9b2e-c12b1b92bb22
亞裕遊覽車客運有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=db485a19-3ce4-431e-88c7-bef3327fefb0
亞輪交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=80374fe2-b336-4681-8f41-b4004c8c7e46
亞聯汽車客運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=4d04dfb8-c349-49ed-a6a9-e47b20d90d29
亞鑫交通有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=bd0d0f4a-8468-49a6-ab73-b3f09e823cd5
享亮通運股份有限公司,https://www.thb.gov.tw/sites/ch/modules/businesscoach/businesscoach_details.aspx?id=36ee990e-550a-4952-a6ff-af166ebc433a
